"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"2025-07-09 08:46:00",1021566,730.2,143,802,110.4,690.7,25.1,-1.518,111.4,1288,791.3,3.712,1.158,4.529,4.036
"2025-07-09 08:47:00",1021567,729.7,140.5,803,110.4,693.2,25.1,-1.529,111.4,1288,791,1.897,0.335,2.354,2.118
"2025-07-09 08:48:00",1021568,736.9,140.4,811,110.4,701.8,25.1,-1.532,111.4,1302,798.9,2.214,0.199,2.123,2.321
"2025-07-09 08:49:00",1021569,738.1,142.2,806,110.5,703.8,25.1,-1.532,111.4,1303,800,1.291,0.907,2.302,1.425
"2025-07-09 08:50:00",1021570,735.4,145.8,795.3,110.5,703.1,25.1,-1.519,111.5,1296,797.7,0.783,1.189,2.497,1
"2025-07-09 08:51:00",1021571,732.7,150.7,783.2,110.5,701.9,25.11,-1.511,111.5,1288,795.5,1.996,1.696,4.219,2.504
"2025-07-09 08:52:00",1021572,739.1,156.7,782.5,110.5,707.7,25.12,-1.507,111.5,1299,803,4.642,1.652,6.226,5.741
"2025-07-09 08:53:00",1021573,745.9,161.9,782.6,110.6,714,25.11,-1.523,111.5,1313,812,6.943,1.454,7.106,7.129
"2025-07-09 08:54:00",1021574,757.1,167.3,788.4,110.6,722.8,25.1,-1.521,111.6,1334,824,1.54,1.512,3.226,1.744
"2025-07-09 08:55:00",1021575,759.9,171.6,783.9,110.7,725.9,25.1,-1.52,111.6,1339,827,1.253,0.934,2.746,1.678
"2025-07-09 08:56:00",1021576,762,174.6,780.5,110.7,730,25.1,-1.512,111.6,1344,829,3.919,0.931,3.636,4.264
"2025-07-09 08:57:00",1021577,762.9,177.6,775.1,110.7,732.7,25.1,-1.519,111.6,1343,829,3.268,0.627,4.455,3.94
"2025-07-09 08:58:00",1021578,755.9,174.1,768,110.7,730.8,25.1,-1.531,111.6,1328,821,3.261,2.342,2.97,3.942
"2025-07-09 08:59:00",1021579,755.9,165.4,777.4,110.7,735.8,25.11,-1.536,111.6,1330,821,2.232,2.351,4.182,2.997
"2025-07-09 09:00:00",1021580,764.5,159.7,795.1,110.8,744.9,25.12,-1.551,111.6,1348,831,2.616,1.155,3.183,2.943
"2025-07-09 09:01:00",1021581,752.4,156.1,782.5,110.8,738.4,25.13,-1.555,111.7,1322,818,4.642,0.855,5.853,4.972
"2025-07-09 09:02:00",1021582,759.8,154.5,792.6,110.8,747.8,25.13,-1.572,111.7,1336,827,3.638,0,4.502,4.338
"2025-07-09 09:03:00",1021583,756,154,786.8,110.9,748.2,25.13,-1.566,111.8,1327,823,3.981,0.492,4.744,5.048
"2025-07-09 09:04:00",1021584,764.9,151.7,798.1,110.9,755.9,25.13,-1.574,111.8,1344,832,2.318,0.769,2.866,2.755
"2025-07-09 09:05:00",1021585,776.6,151.3,811,111,766.2,25.13,-1.581,111.8,1368,845,3.674,0.693,3.512,4.149
"2025-07-09 09:06:00",1021586,782.9,157.5,808,111,770.5,25.13,-1.598,111.8,1376,852,1.849,3.184,3.581,2.296
"2025-07-09 09:07:00",1021587,791.3,173.1,796.8,111.1,774.1,25.13,-1.576,111.9,1385,863,2.215,5.482,5.776,2.839
"2025-07-09 09:08:00",1021588,799.1,189.7,783.4,111.1,779.4,25.13,-1.568,111.9,1394,872,6.921,3.508,6.869,8.64
"2025-07-09 09:09:00",1021589,810,196.3,787.3,111.1,787.6,25.13,-1.569,111.9,1416,885,8.12,0.834,8.87,10.17
"2025-07-09 09:10:00",1021590,820,200.7,792.1,111.2,794.2,25.13,-1.564,111.9,1434,897,3.392,2.015,2.738,4.191
"2025-07-09 09:11:00",1021591,802,206.1,756.5,111.2,788.7,25.13,-1.562,112,1395,872,19.02,0.747,27.4,25.67
"2025-07-09 09:12:00",1021592,795.1,200.8,754.6,111.2,790.1,25.13,-1.575,112,1393,869,35.32,2.21,48.2,44.06
"2025-07-09 09:13:00",1021593,822,195.9,795.3,111.2,803,25.13,-1.576,112,1438,900,1.673,0.543,2.072,2.26
"2025-07-09 09:14:00",1021594,824,195.8,795.2,111.2,806,25.13,-1.585,112,1440,901,3.779,0.344,5.224,4.463
"2025-07-09 09:15:00",1021595,794.7,196.6,752,111.3,794.3,25.13,-1.592,112.1,1386,865,47.14,0.53,62.74,57.32
"2025-07-09 09:16:00",1021596,796.8,191.9,758,111.3,797.5,25.13,-1.608,112.1,1386,868,8.22,2.674,12.48,11.04
"2025-07-09 09:17:00",1021597,810,181.3,788.9,111.3,809,25.13,-1.596,112.1,1411,884,5.088,2.824,9.56,5.654
"2025-07-09 09:18:00",1021598,821,173.7,811,111.3,821,25.13,-1.61,112.2,1434,896,1.727,1.869,3.669,2.032
"2025-07-09 09:19:00",1021599,825,168.5,821,111.3,827,25.13,-1.618,112.1,1442,900,3.639,1.498,3.519,4.283
"2025-07-09 09:20:00",1021600,822,158.6,828,111.3,831,25.13,-1.64,112.2,1439,896,3.049,4.893,3.912,3.791
"2025-07-09 09:21:00",1021601,806,140.1,829,111.3,827,25.13,-1.668,112.2,1413,877,4.065,4.717,1.134,4.411
"2025-07-09 09:22:00",1021602,798.9,128.8,832,111.3,827,25.13,-1.665,112.2,1402,869,1.614,2.123,0.715,1.974
"2025-07-09 09:23:00",1021603,799.2,124.3,837,111.3,832,25.13,-1.668,112.2,1404,869,1.916,0.549,2.475,2.236
"2025-07-09 09:24:00",1021604,795.3,124.7,829,111.3,831,25.13,-1.679,112.2,1395,864,2.144,0.618,3.743,2.15
"2025-07-09 09:25:00",1021605,792.2,127.2,821,111.3,830,25.13,-1.659,112.2,1389,862,1.452,0.77,2.185,2.033
"2025-07-09 09:26:00",1021606,798.5,129.3,825,111.3,837,25.13,-1.663,112.3,1402,869,2.379,0.555,2.105,2.668
"2025-07-09 09:27:00",1021607,806,131.8,830,111.3,846,25.13,-1.677,112.3,1418,877,1.778,0.966,1.797,2.046
"2025-07-09 09:28:00",1021608,807,135.4,823,111.3,847,25.13,-1.685,112.3,1416,876,2.114,1.105,4.72,2.677
"2025-07-09 09:29:00",1021609,803,138.8,812,111.4,845,25.13,-1.683,112.3,1407,872,3.06,0.894,5.066,3.441
"2025-07-09 09:30:00",1021610,810,142.7,813,111.3,852,25.13,-1.68,112.3,1420,880,2.709,1.65,1.409,2.83
"2025-07-09 09:31:00",1021611,818,152.9,808,111.4,858,25.13,-1.671,112.3,1431,889,5.918,4.81,3.863,7.518
"2025-07-09 09:32:00",1021612,855,180.5,819,111.4,881,25.13,-1.664,112.4,1499,933,13.19,11.19,2.45,15.54
"2025-07-09 09:33:00",1021613,740.7,231.3,611.7,111.4,816,25.13,-1.659,112.4,1287,788.4,166.9,15.2,219,200.6
"2025-07-09 09:34:00",1021614,606.4,257.6,398.6,111.5,755.3,25.13,-1.662,112.4,1106,662.7,173.1,1.831,201.6,199.1
"2025-07-09 09:35:00",1021615,769.8,247.3,629.7,111.5,828,25.13,-1.667,112.5,1344,835,119.1,8,133.6,161.2
"2025-07-09 09:36:00",1021616,676.4,205,544.1,111.5,799.7,25.13,-1.665,112.5,1217,737.7,148.4,15.66,179,177.9
"2025-07-09 09:37:00",1021617,837,166.8,806,111.5,879,25.13,-1.67,112.5,1468,912,3.928,5.683,4.398,4.436
"2025-07-09 09:38:00",1021618,838,156,819,111.6,886,25.13,-1.694,112.5,1473,913,1.749,1.593,2.812,1.85
"2025-07-09 09:39:00",1021619,840,151.8,825,111.6,891,25.13,-1.696,112.5,1477,915,2.01,1.115,1.851,2.245
"2025-07-09 09:40:00",1021620,831,147.9,817,111.6,886,25.13,-1.698,112.5,1458,906,3.14,1.199,3.688,3.253
"2025-07-09 09:41:00",1021621,834,144.1,825,111.6,893,25.13,-1.694,112.5,1466,910,1.364,1.049,2.211,1.89
"2025-07-09 09:42:00",1021622,839,140.8,833,111.6,900,25.13,-1.701,112.6,1477,915,2.216,0.881,2.491,2.523
"2025-07-09 09:43:00",1021623,837,138.5,831,111.7,900,25.13,-1.714,112.6,1473,913,1.187,0.495,1.136,1.383
"2025-07-09 09:44:00",1021624,836,136.8,831,111.7,901,25.13,-1.714,112.6,1470,912,1.031,0.492,1.016,1.339
"2025-07-09 09:45:00",1021625,835,134.5,833,111.7,902,25.13,-1.714,112.6,1470,913,1.205,0.852,1.775,1.44
"2025-07-09 09:46:00",1021626,837,132,836,111.7,905,25.13,-1.722,112.6,1473,915,2.798,0.592,3.211,3.064
"2025-07-09 09:47:00",1021627,842,130.6,841,111.7,912,25.13,-1.719,112.6,1483,920,0.712,0.198,0.855,0.888
"2025-07-09 09:48:00",1021628,843,129.9,842,111.7,915,25.13,-1.713,112.6,1485,922,1.284,0.048,1.394,1.54
"2025-07-09 09:49:00",1021629,843,130.1,840,111.7,916,25.13,-1.721,112.6,1484,922,0.996,0.33,1.348,1.345
"2025-07-09 09:50:00",1021630,846,131.6,840,111.7,920,25.13,-1.725,112.6,1491,926,1.045,0.722,1.978,1.576
"2025-07-09 09:51:00",1021631,842,133.8,831,111.7,916,25.13,-1.716,112.6,1480,921,1.238,0.551,2.078,1.495
"2025-07-09 09:52:00",1021632,843,134.7,829,111.7,918,25.13,-1.721,112.6,1481,923,2.173,0.336,1.683,2.202
"2025-07-09 09:53:00",1021633,849,135.1,834,111.6,924,25.13,-1.713,112.6,1492,928,3.883,0,4.189,3.956
"2025-07-09 09:54:00",1021634,853,134.2,838,111.6,929,25.13,-1.705,112.6,1499,932,1.379,0.299,1.673,1.712
"2025-07-09 09:55:00",1021635,857,133.5,843,111.6,935,25.13,-1.693,112.7,1506,936,0.901,0.195,1.014,1.721
"2025-07-09 09:56:00",1021636,859,132.8,844,111.6,938,25.13,-1.709,112.7,1509,938,1.431,0,1.434,1.916
"2025-07-09 09:57:00",1021637,859,133.4,843,111.6,938,25.13,-1.711,112.7,1508,939,2.766,0.282,2.805,2.708
"2025-07-09 09:58:00",1021638,864,133.5,848,111.6,946,25.13,-1.705,112.7,1521,945,3.21,0.12,3.329,3.354
"2025-07-09 09:59:00",1021639,863,133.6,845,111.5,945,25.13,-1.694,112.7,1517,944,2.298,0.311,3.412,2.5
"2025-07-09 10:00:00",1021640,863,134.6,841,111.5,945,25.13,-1.69,112.7,1516,944,2.519,0.348,2.28,2.693
"2025-07-09 10:01:00",1021641,867,136.4,843,111.5,951,25.13,-1.684,112.7,1523,947,2.626,0.988,2.201,3.085
"2025-07-09 10:02:00",1021642,875,142.1,845,111.5,958,25.13,-1.683,112.7,1537,957,4.207,2.523,3.114,4.816
"2025-07-09 10:03:00",1021643,879,154.7,834,111.5,960,25.13,-1.67,112.7,1541,961,4.307,4.662,5.928,5.089
"2025-07-09 10:04:00",1021644,875,172.4,806,111.5,956,25.13,-1.671,112.7,1529,957,22.1,3.908,25.91,27.01
"2025-07-09 10:05:00",1021645,874,188.9,783.9,111.4,953,25.12,-1.648,112.7,1523,957,32.35,7.231,35.79,42.38
"2025-07-09 10:06:00",1021646,912,200.4,811,111.4,975,25.13,-1.622,112.6,1588,1000,16.94,2.897,16.9,20.67
"2025-07-09 10:07:00",1021647,914,207.7,805,111.4,974,25.13,-1.591,112.6,1591,1003,27.67,1.551,27.94,34.67
"2025-07-09 10:08:00",1021648,934,220.1,813,111.3,980,25.12,-1.601,112.6,1623,1027,25.74,8.35,20.39,31.58
"2025-07-09 10:09:00",1021649,498.9,248.3,266.1,111.3,746.2,25.11,-1.61,112.6,904,515.4,192.5,5.162,218.8,205.8
"2025-07-09 10:10:00",1021650,507.1,237.4,288.5,111.3,758.5,25.1,-1.606,112.6,957,560.1,226.2,8.36,258.3,268.9
"2025-07-09 10:11:00",1021651,842,203.6,730.3,111.3,946,25.1,-1.627,112.6,1483,924,125,6.184,124,152.4
"2025-07-09 10:12:00",1021652,932,226.6,797.2,111.2,993,25.1,-1.608,112.5,1618,1022,22.07,18.67,14.47,26.86
"2025-07-09 10:13:00",1021653,743,289.4,497.9,111.2,889,25.11,-1.574,112.5,1310,807,235.4,12.95,271.5,274.3
"2025-07-09 10:14:00",1021654,462.3,299.7,160.2,111.1,724.5,25.1,-1.557,112.5,841,478.5,171.9,8.96,183.3,173
"2025-07-09 10:15:00",1021655,368.8,270.4,93.4,111.1,682.4,25.1,-1.577,112.5,718.5,391.7,50.47,8.69,54.38,69.77
"2025-07-09 10:16:00",1021656,580.2,229.2,385,111,818,25.1,-1.605,112.4,1062,623,191.6,16.58,226.8,223.2
"2025-07-09 10:17:00",1021657,787.2,163.9,685.9,111,946,25.1,-1.614,112.4,1417,868,149.6,17.79,170.2,172.6
"2025-07-09 10:18:00",1021658,893,130.8,857,111,1003,25.11,-1.618,112.4,1570,974,1.609,2.733,3.294,1.782
"2025-07-09 10:19:00",1021659,896,125.9,866,111,1010,25.12,-1.618,112.4,1577,977,2.555,0.765,3.53,2.893
"2025-07-09 10:20:00",1021660,898,125.1,869,111,1015,25.13,-1.61,112.4,1579,978,3.277,0.376,4.361,3.354
"2025-07-09 10:21:00",1021661,892,126.1,860,111.1,1008,25.13,-1.599,112.4,1565,972,2.218,0,2.47,2.652
"2025-07-09 10:22:00",1021662,898,127,866,111.1,1016,25.13,-1.606,112.4,1575,979,3.372,0.535,3.299,3.982
"2025-07-09 10:23:00",1021663,896,128.7,861,111.2,1013,25.13,-1.621,112.5,1570,976,3.382,0.5,4.48,3.086
"2025-07-09 10:24:00",1021664,894,129.3,856,111.3,1012,25.13,-1.634,112.5,1566,974,1.745,0.197,2.057,1.899
"2025-07-09 10:25:00",1021665,896,128.5,859,111.3,1017,25.13,-1.616,112.5,1570,976,1.169,0.495,1.588,2.039
"2025-07-09 10:26:00",1021666,900,127.1,864,111.4,1022,25.13,-1.637,112.6,1577,981,3.233,0.329,3.896,3.832
"2025-07-09 10:27:00",1021667,905,126.2,870,111.5,1028,25.13,-1.634,112.6,1585,986,2.128,0.259,2.001,2.68
"2025-07-09 10:28:00",1021668,909,127.4,873,111.6,1033,25.13,-1.641,112.6,1593,990,1.71,0.526,1.105,2.438
"2025-07-09 10:29:00",1021669,906,128.8,867,111.7,1030,25.13,-1.662,112.7,1587,988,1.719,0.358,2.403,2.082
"2025-07-09 10:30:00",1021670,910,129.9,869,111.7,1037,25.13,-1.667,112.7,1597,992,1.746,0.365,1.141,1.931
"2025-07-09 10:31:00",1021671,909,131.3,864,111.7,1036,25.13,-1.651,112.7,1593,991,2.043,0.559,2.154,2.592
"2025-07-09 10:32:00",1021672,922,134.4,874,111.8,1053,25.13,-1.641,112.7,1620,1005,3.224,1.302,2.309,3.371
"2025-07-09 10:33:00",1021673,917,139.9,861,111.8,1044,25.13,-1.652,112.7,1607,1000,3.524,1.669,5.812,3.547
"2025-07-09 10:34:00",1021674,927,147.2,862,111.8,1052,25.13,-1.64,112.7,1627,1011,3.219,2.727,0.998,3.802
"2025-07-09 10:35:00",1021675,933,156.9,856,111.8,1054,25.13,-1.629,112.8,1634,1017,2.075,2.74,5.165,2.151
"2025-07-09 10:36:00",1021676,935,167.4,845,111.8,1052,25.13,-1.625,112.8,1635,1022,4.618,3.575,2.332,5.407
"2025-07-09 10:37:00",1021677,953,180.8,848,111.8,1065,25.13,-1.588,112.8,1665,1041,3.389,3.821,1.565,3.656
"2025-07-09 10:38:00",1021678,956,188.1,844,111.9,1066,25.13,-1.574,112.8,1668,1045,1.823,0.53,2.493,2.274
"2025-07-09 10:39:00",1021679,952,185.9,842,111.9,1065,25.13,-1.594,112.8,1661,1040,4.133,1.455,3.222,4.533
"2025-07-09 10:40:00",1021680,949,179.3,844,111.9,1068,25.13,-1.608,112.8,1658,1037,2.149,1.762,2.899,2.473
"2025-07-09 10:41:00",1021681,947,174.8,844,111.9,1069,25.13,-1.609,112.8,1656,1034,2.456,0.897,2.626,2.882
"2025-07-09 10:42:00",1021682,950,175.7,844,111.8,1071,25.13,-1.609,112.8,1659,1036,1.58,0.987,2.215,2.015
"2025-07-09 10:43:00",1021683,955,184.1,839,111.8,1073,25.13,-1.582,112.8,1666,1042,3.018,3.8,2.61,3.563
"2025-07-09 10:44:00",1021684,969,201.1,835,111.8,1080,25.13,-1.583,112.8,1689,1059,7.535,6.114,4.013,8.75
"2025-07-09 10:45:00",1021685,828,225.1,654.3,111.7,1000,25.13,-1.566,112.8,1449,890,174.6,6.423,188.8,211.9
"2025-07-09 10:46:00",1021686,962,226.3,795.4,111.8,1073,25.13,-1.559,112.8,1682,1061,49.75,1.931,54.45,21.67
"2025-07-09 10:47:00",1021687,973,244.5,790.8,111.8,1077,25.13,-1.568,112.8,1688,1065,58.84,7.759,56.77,72.12
"2025-07-09 10:48:00",1021688,907,258.8,695.2,111.8,1046,25.13,-1.547,112.9,1580,989,140.3,3.339,152.5,172.2
"2025-07-09 10:49:00",1021689,601.3,270.3,354.7,111.8,859,25.13,-1.558,112.9,1065,626.4,227.7,3.93,239.9,261.4
"2025-07-09 10:50:00",1021690,549.5,246.3,314.6,111.8,837,25.12,-1.572,112.9,1029,607.5,303.6,14.05,334.4,360.3
"2025-07-09 10:51:00",1021691,957,197.8,822,111.8,1084,25.13,-1.609,112.9,1669,1044,42.49,9.65,43.78,63.45
"2025-07-09 10:52:00",1021692,958,180.2,841,111.8,1090,25.13,-1.624,112.9,1670,1043,4.206,1.807,3.505,5.18
"2025-07-09 10:53:00",1021693,936,175.2,821,111.8,1074,25.12,-1.628,112.8,1631,1020,20.8,2.487,19.32,26.43
"2025-07-09 10:54:00",1021694,922,164.9,817,111.7,1068,25.13,-1.621,112.8,1604,999,35.33,2.672,31.98,53.44
"2025-07-09 10:55:00",1021695,922,157.9,823,111.7,1073,25.13,-1.626,112.8,1621,1010,29.74,0.971,33.19,15.72
"2025-07-09 10:56:00",1021696,933,153.8,840,111.7,1082,25.12,-1.635,112.8,1630,1016,8.09,3.062,6.424,9.99
"2025-07-09 10:57:00",1021697,931,145.2,846,111.6,1085,25.12,-1.623,112.8,1631,1014,4.543,1.286,5.41,3.478
"2025-07-09 10:58:00",1021698,928,141.7,845,111.6,1083,25.13,-1.611,112.8,1624,1010,3.832,0.975,4.987,4.712
"2025-07-09 10:59:00",1021699,931,139,852,111.5,1086,25.13,-1.603,112.8,1629,1013,1.965,0.521,2.127,2.636
"2025-07-09 11:00:00",1021700,935,138,858,111.5,1093,25.13,-1.597,112.7,1639,1018,2.545,0,2.735,2.446
"2025-07-09 11:01:00",1021701,935,138.4,857,111.5,1093,25.13,-1.596,112.7,1637,1018,2.096,0.32,2.493,2.431
"2025-07-09 11:02:00",1021702,930,140,849,111.5,1086,25.13,-1.594,112.7,1626,1012,1.901,0.606,2.76,2.193
"2025-07-09 11:03:00",1021703,927,142,843,111.4,1083,25.13,-1.596,112.7,1619,1009,2.815,0.702,2.36,2.98
"2025-07-09 11:04:00",1021704,927,143.8,841,111.4,1083,25.13,-1.576,112.7,1617,1009,3.496,0.346,3.293,3.96
"2025-07-09 11:05:00",1021705,926,143.5,839,111.4,1081,25.13,-1.6,112.7,1614,1008,2.538,0.314,2.727,4.807
"2025-07-09 11:06:00",1021706,924,143.8,837,111.4,1081,25.13,-1.613,112.7,1613,1007,4.867,0.449,4.117,4.32
"2025-07-09 11:07:00",1021707,915,144.8,826,111.4,1072,25.13,-1.592,112.7,1593,998,5.453,0.081,5.7,5.99
"2025-07-09 11:08:00",1021708,929,144.8,841,111.4,1088,25.12,-1.584,112.7,1625,1013,3.032,0,3.383,3.593
"2025-07-09 11:09:00",1021709,940,146.3,852,111.5,1101,25.13,-1.574,112.7,1648,1025,1.954,0.842,2.061,2.114
"2025-07-09 11:10:00",1021710,939,151.1,845,111.5,1095,25.13,-1.573,112.7,1643,1024,1.335,1.643,2.163,1.936
"2025-07-09 11:11:00",1021711,934,152.2,838,111.6,1089,25.13,-1.564,112.8,1631,1018,6.549,0.709,6.288,7.408
"2025-07-09 11:12:00",1021712,943,151.1,848,111.6,1099,25.13,-1.561,112.8,1650,1028,0.944,0.36,1.039,1.377
"2025-07-09 11:13:00",1021713,944,151.7,848,111.6,1099,25.13,-1.574,112.8,1650,1029,2.339,0.321,1.947,2.628
"2025-07-09 11:14:00",1021714,942,151.9,846,111.7,1096,25.13,-1.569,112.8,1647,1028,1.927,0.367,2.031,2.041
"2025-07-09 11:15:00",1021715,942,151,846,111.7,1096,25.13,-1.552,112.8,1647,1027,1.63,0.417,1.81,1.932
"2025-07-09 11:16:00",1021716,945,149.5,851,111.7,1100,25.14,-1.562,112.8,1652,1030,1.346,0.56,1.616,1.649
"2025-07-09 11:17:00",1021717,943,147.3,851,111.8,1098,25.14,-1.552,112.8,1646,1028,1.036,0.678,1.651,1.573
"2025-07-09 11:18:00",1021718,943,145.4,853,111.8,1100,25.15,-1.56,112.9,1646,1028,1.018,0.532,1.399,1.737
"2025-07-09 11:19:00",1021719,942,144.1,854,111.9,1098,25.14,-1.582,112.9,1643,1027,1.135,0.222,1.026,1.526
"2025-07-09 11:20:00",1021720,945,144,858,112,1100,25.14,-1.575,113,1648,1030,2.143,0.12,2.427,2.46
"2025-07-09 11:21:00",1021721,944,144,857,112.1,1099,25.14,-1.584,113.1,1645,1030,3.713,0,3.833,3.99
"2025-07-09 11:22:00",1021722,943,143.8,856,112.2,1098,25.14,-1.62,113.1,1644,1029,0.92,0.349,1.058,1.542
"2025-07-09 11:23:00",1021723,943,142.2,855,112.2,1098,25.13,-1.628,113.1,1644,1029,1.05,0.374,0.899,1.53
"2025-07-09 11:24:00",1021724,944,140.7,855,112.2,1100,25.13,-1.629,113.2,1645,1029,1.46,0.449,1.377,1.933
"2025-07-09 11:25:00",1021725,942,139,854,112.2,1097,25.13,-1.634,113.2,1640,1027,0.966,0.632,0.819,1.587
"2025-07-09 11:26:00",1021726,945,136.7,859,112.2,1102,25.13,-1.639,113.2,1648,1030,2.555,0.74,3.22,2.614
"2025-07-09 11:27:00",1021727,948,134.6,864,112.2,1107,25.13,-1.636,113.2,1655,1033,0.844,0.367,0.745,1.54
"2025-07-09 11:28:00",1021728,947,133.9,864,112.1,1108,25.12,-1.649,113.2,1654,1033,1.606,0.359,1.962,1.821
"2025-07-09 11:29:00",1021729,947,133,864,112.1,1107,25.12,-1.65,113.2,1654,1033,1.238,0.29,1.159,1.566
"2025-07-09 11:30:00",1021730,951,132.8,868,112.1,1114,25.12,-1.642,113.2,1662,1037,2.259,0.048,2.339,2.565
"2025-07-09 11:31:00",1021731,953,133.6,869,112.1,1117,25.13,-1.642,113.3,1665,1038,2.276,0.303,2.976,2.75
"2025-07-09 11:32:00",1021732,947,134.3,862,112.1,1106,25.13,-1.639,113.3,1651,1032,1.326,0.103,1.232,1.748
"2025-07-09 11:33:00",1021733,945,133.6,861,112.1,1105,25.13,-1.636,113.3,1649,1031,1.03,0.093,1.082,1.736
"2025-07-09 11:34:00",1021734,947,133.6,863,112.2,1108,25.13,-1.64,113.3,1652,1032,1.029,0.127,1.009,1.813
"2025-07-09 11:35:00",1021735,952,133.8,869,112.2,1113,25.13,-1.645,113.4,1663,1038,1.705,0.216,1.933,2.396
"2025-07-09 11:36:00",1021736,954,135,869,112.2,1114,25.13,-1.673,113.4,1666,1040,0.892,0.495,0.602,1.432
"2025-07-09 11:37:00",1021737,957,137,869,112.2,1118,25.12,-1.658,113.4,1673,1043,0.71,0.815,1.347,1.252
"2025-07-09 11:38:00",1021738,959,147.4,858,112.2,1113,25.12,-1.651,113.4,1673,1045,2.248,5.939,5.577,2.967
"2025-07-09 11:39:00",1021739,945,174.3,807,112.2,1089,25.13,-1.622,113.4,1647,1032,65.22,7.068,75.63,81.7
"2025-07-09 11:40:00",1021740,951,177.1,820,112.2,1086,25.13,-1.631,113.4,1652,1041,21.84,3.258,17.3,27.21
"2025-07-09 11:41:00",1021741,951,161.7,834,112.2,1096,25.12,-1.645,113.4,1651,1037,8.15,6.336,4.535,10.08
"2025-07-09 11:42:00",1021742,941,148.4,838,112.2,1096,25.12,-1.665,113.4,1638,1027,5.167,1.542,6.431,6.009
"2025-07-09 11:43:00",1021743,956,145.6,856,112.2,1114,25.12,-1.649,113.4,1669,1041,3.157,0.289,3.385,3.636
"2025-07-09 11:44:00",1021744,956,146.4,856,112.2,1114,25.12,-1.65,113.5,1669,1042,1.495,0.428,1.931,1.702
"2025-07-09 11:45:00",1021745,951,148.1,848,112.2,1106,25.12,-1.64,113.5,1657,1037,2.484,0.391,2.739,2.75
"2025-07-09 11:46:00",1021746,955,149.4,851,112.3,1111,25.12,-1.652,113.5,1666,1041,1.181,0.431,1.277,1.627
"2025-07-09 11:47:00",1021747,956,152.4,848,112.2,1109,25.12,-1.637,113.5,1667,1042,1.322,1.296,1.459,2.091
"2025-07-09 11:48:00",1021748,954,156.8,842,112.3,1105,25.12,-1.648,113.5,1664,1041,4.239,1.449,3.136,5.056
"2025-07-09 11:49:00",1021749,959,163.4,840,112.3,1107,25.12,-1.654,113.5,1672,1047,3.893,2.546,6.301,4.075
"2025-07-09 11:50:00",1021750,962,175.2,830,112.2,1107,25.12,-1.65,113.5,1676,1050,1.873,4.079,3.913,2.359
"2025-07-09 11:51:00",1021751,965,188,818,112.2,1103,25.12,-1.631,113.5,1677,1052,2.84,3.614,4.162,3.884
"2025-07-09 11:52:00",1021752,981,201.3,821,112.2,1111,25.12,-1.613,113.5,1705,1071,5.553,3.69,2.552,6.711
"2025-07-09 11:53:00",1021753,995,206.5,831,112.2,1123,25.12,-1.631,113.5,1731,1086,4.037,1.959,4.412,4.747
"2025-07-09 11:54:00",1021754,959,195.3,806,112.2,1100,25.12,-1.631,113.5,1667,1046,30.93,3.493,26.65,34.78
"2025-07-09 11:55:00",1021755,964,186.3,818,112.2,1101,25.12,-1.625,113.5,1676,1051,3.981,2.586,2.759,4.563
"2025-07-09 11:56:00",1021756,956,180.1,817,112.2,1095,25.12,-1.623,113.5,1665,1043,1.745,0.727,2.476,2.251
"2025-07-09 11:57:00",1021757,960,180.6,820,112.2,1098,25.12,-1.616,113.5,1670,1046,1.985,0.62,1.813,2.459
"2025-07-09 11:58:00",1021758,970,183.2,830,112.2,1109,25.12,-1.625,113.5,1692,1059,4.731,0.805,4.402,4.79
"2025-07-09 11:59:00",1021759,979,188.7,834,112.2,1110,25.12,-1.617,113.5,1706,1070,3.954,3.963,0.81,5.814
"2025-07-09 12:00:00",1021760,457.3,207,250.1,112.2,821,25.12,-1.61,113.5,853,467.2,250.2,9.41,270.8,269.5
"2025-07-09 12:01:00",1021761,908,201.2,737.5,112.2,1070,25.12,-1.619,113.5,1610,1005,157.6,10.43,173.8,160.1
"2025-07-09 12:02:00",1021762,974,185.7,830,112.2,1108,25.11,-1.597,113.5,1695,1062,1.244,0.75,1.382,1.646
"2025-07-09 12:03:00",1021763,973,188.8,825,112.2,1104,25.12,-1.586,113.4,1691,1061,5.893,1.69,4.765,6.471
"2025-07-09 12:04:00",1021764,989,196.4,834,112.2,1120,25.12,-1.573,113.5,1720,1078,3.516,2.442,1.465,4.331
"2025-07-09 12:05:00",1021765,998,206.4,834,112.2,1122,25.13,-1.572,113.5,1731,1088,1.375,2.765,3.62,2.501
"2025-07-09 12:06:00",1021766,1006,216.3,834,112.2,1125,25.13,-1.561,113.5,1747,1100,7.56,2.789,5.019,8.5
"2025-07-09 12:07:00",1021767,1020,225.8,837,112.3,1131,25.13,-1.547,113.5,1770,1115,1.719,2.838,2.158,2.212
"2025-07-09 12:08:00",1021768,1028,237.3,833,112.3,1130,25.13,-1.551,113.5,1782,1126,4.373,4.222,1.021,5.334
